# FPR TPR
0.002584 0.452239
0.002584 0.452289
0.002584 0.452306
0.002594 0.452340
0.002594 0.452373
0.002594 0.452406
0.002594 0.452423
0.002594 0.452457
0.002594 0.452523
0.002594 0.452590
0.002594 0.452607
0.002604 0.452607
0.002604 0.452624
0.002604 0.452657
0.002604 0.452674
0.002604 0.452741
0.002604 0.452774
0.002604 0.452874
0.002615 0.452891
0.002615 0.452975
0.002615 0.453041
0.002615 0.453108
0.002615 0.453158
0.002615 0.453192
0.002625 0.453209
0.002625 0.453259
0.002625 0.453292
0.002625 0.453326
0.002635 0.453326
0.002635 0.453359
0.002635 0.453392
0.002635 0.453409
0.002635 0.453443
0.002635 0.453459
0.002635 0.453493
0.002635 0.453526
0.002635 0.453626
0.002635 0.453643
0.002635 0.453676
0.002635 0.453693
0.002635 0.453793
0.002635 0.453860
0.002635 0.453894
0.002635 0.453927
0.002635 0.453961
0.002635 0.453977
0.002635 0.454044
0.002635 0.454061
0.002635 0.454094
0.002645 0.454094
0.002645 0.454111
0.002645 0.454144
0.002645 0.454195
0.002645 0.454228
0.002645 0.454261
0.002645 0.454295
0.002656 0.454295
0.002656 0.454328
0.002656 0.454345
0.002666 0.454345
0.002676 0.454362
0.002676 0.454428
0.002676 0.454462
0.002676 0.454529
0.002676 0.454562
0.002676 0.454629
0.002676 0.454662
0.002676 0.454679
0.002676 0.454713
0.002676 0.454796
0.002676 0.454830
0.002686 0.454830
0.002686 0.454846
0.002686 0.454913
0.002686 0.454930
0.002686 0.454963
0.002686 0.454980
0.002697 0.454980
0.002697 0.454997
0.002707 0.455047
0.002707 0.455080
0.002707 0.455147
0.002707 0.455214
0.002717 0.455231
0.002717 0.455331
0.002717 0.455364
0.002717 0.455381
0.002717 0.455414
0.002717 0.455465
0.002717 0.455498
0.002728 0.455531
0.002728 0.455582
0.002728 0.455615
0.002728 0.455682
0.002728 0.455699
0.002728 0.455749
0.002728 0.455866
0.002728 0.455899
0.002728 0.455916
0.002738 0.455916
0.002738 0.455932
0.002748 0.455949
0.002748 0.455966
0.002758 0.455966
0.002758 0.456033
0.002758 0.456049
0.002758 0.456100
0.002758 0.456133
0.002758 0.456183
0.002758 0.456200
0.002769 0.456217
0.002769 0.456250
0.002769 0.456317
0.002769 0.456367
0.002769 0.456417
0.002769 0.456451
0.002779 0.456467
0.002779 0.456551
0.002779 0.456584
0.002779 0.456601
0.002779 0.456634
0.002779 0.456684
0.002779 0.456718
0.002779 0.456751
0.002779 0.456801
0.002779 0.456835
0.002779 0.456868
0.002779 0.456935
0.002779 0.456985
0.002779 0.457086
0.002779 0.457119
0.002779 0.457152
0.002779 0.457253
0.002789 0.457253
0.002789 0.457286
0.002789 0.457336
0.002789 0.457386
0.002789 0.457436
0.002789 0.457487
0.002789 0.457553
0.002789 0.457570
0.002789 0.457604
0.002789 0.457654
0.002789 0.457687
0.002789 0.457737
0.002789 0.457754
0.002789 0.457804
0.002789 0.457904
0.002789 0.457955
0.002789 0.458005
0.002789 0.458021
0.002799 0.458038
0.002799 0.458055
0.002810 0.458072
0.002820 0.458072
0.002820 0.458105
0.002820 0.458122
0.002820 0.458189
0.002820 0.458222
0.002820 0.458255
0.002830 0.458255
0.002830 0.458272
0.002830 0.458305
0.002830 0.458322
0.002830 0.458389
0.002840 0.458406
0.002840 0.458456
0.002851 0.458456
0.002851 0.458489
0.002851 0.458556
0.002861 0.458556
0.002861 0.458573
0.002861 0.458606
0.002861 0.458640
0.002871 0.458640
0.002871 0.458707
0.002871 0.458740
0.002871 0.458773
0.002871 0.458807
0.002871 0.458857
0.002871 0.458941
0.002871 0.458991
0.002871 0.459024
0.002871 0.459091
0.002871 0.459124
0.002871 0.459158
0.002871 0.459225
0.002871 0.459275
0.002881 0.459275
0.002912 0.459275
0.002912 0.459308
0.002912 0.459358
0.002922 0.459392
0.002922 0.459442
0.002922 0.459475
0.002922 0.459492
0.002922 0.459559
0.002922 0.459592
0.002943 0.459592
0.002943 0.459626
0.002943 0.459659
0.002943 0.459693
0.002943 0.459726
0.002943 0.459826
0.002953 0.459826
0.002953 0.459860
0.002953 0.459926
0.002953 0.459960
0.002953 0.459977
0.002953 0.460027
0.002953 0.460043
0.002953 0.460077
0.002953 0.460144
0.002953 0.460211
0.002963 0.460211
0.002963 0.460227
0.002963 0.460261
0.002963 0.460277
0.002974 0.460344
0.002974 0.460378
0.002984 0.460394
0.002984 0.460411
0.002984 0.460445
0.002984 0.460461
0.002984 0.460528
0.002984 0.460561
0.002984 0.460628
0.002994 0.460628
0.002994 0.460695
0.003004 0.460712
0.003004 0.460729
0.003004 0.460762
0.003015 0.460812
0.003015 0.460846
0.003015 0.460896
0.003015 0.460929
0.003025 0.460946
0.003025 0.460979
0.003025 0.461046
0.003025 0.461080
0.003025 0.461096
0.003025 0.461146
0.003025 0.461180
0.003025 0.461230
0.003025 0.461280
0.003045 0.461297
0.003045 0.461314
0.003045 0.461380
0.003045 0.461430
0.003045 0.461464
0.003045 0.461481
0.003045 0.461531
0.003045 0.461598
0.003045 0.461664
0.003045 0.461681
0.003045 0.461715
0.003045 0.461731
0.003045 0.461832
0.003056 0.461832
0.003056 0.461932
0.003056 0.461949
0.003066 0.461965
0.003066 0.462015
0.003076 0.462049
0.003076 0.462082
0.003076 0.462116
0.003076 0.462182
0.003076 0.462283
0.003086 0.462283
0.003086 0.462299
0.003086 0.462333
0.003086 0.462350
0.003086 0.462383
0.003086 0.462400
0.003086 0.462467
0.003086 0.462517
0.003086 0.462567
0.003097 0.462584
0.003097 0.462767
0.003097 0.462801
0.003097 0.462818
0.003097 0.462851
0.003097 0.462918
0.003097 0.462951
0.003097 0.462985
0.003097 0.463035
0.003097 0.463068
0.003097 0.463102
0.003097 0.463118
0.003097 0.463152
0.003097 0.463202
0.003097 0.463235
0.003097 0.463302
0.003107 0.463302
0.003107 0.463319
0.003107 0.463352
0.003107 0.463369
0.003107 0.463419
0.003107 0.463436
0.003107 0.463503
0.003107 0.463553
0.003107 0.463603
0.003107 0.463636
0.003107 0.463686
0.003107 0.463720
0.003107 0.463770
0.003107 0.463803
0.003117 0.463820
0.003117 0.463837
0.003127 0.463837
0.003127 0.463870
0.003127 0.463937
0.003127 0.463954
0.003127 0.464021
0.003127 0.464037
0.003127 0.464088
0.003127 0.464104
0.003138 0.464121
0.003138 0.464171
0.003138 0.464205
0.003138 0.464322
0.003138 0.464372
0.003138 0.464388
0.003148 0.464422
0.003148 0.464455
0.003148 0.464505
0.003148 0.464555
0.003148 0.464606
0.003168 0.464606
0.003168 0.464622
0.003168 0.464656
0.003168 0.464706
0.003179 0.464723
0.003189 0.464723
0.003199 0.464739
0.003199 0.464773
0.003209 0.464789
0.003209 0.464806
0.003209 0.464840
0.003209 0.464890
0.003209 0.464906
0.003209 0.464957
0.003209 0.465090
0.003209 0.465107
0.003209 0.465174
0.003209 0.465224
0.003209 0.465257
0.003209 0.465324
0.003209 0.465358
0.003209 0.465408
0.003220 0.465424
0.003230 0.465424
0.003230 0.465475
0.003230 0.465491
0.003240 0.465491
0.003240 0.465592
0.003250 0.465608
0.003250 0.465642
0.003250 0.465675
0.003250 0.465692
0.003250 0.465725
0.003250 0.465792
0.003250 0.465809
0.003250 0.465842
0.003250 0.465943
0.003261 0.465943
0.003261 0.465959
0.003261 0.466026
0.003261 0.466076
0.003261 0.466143
0.003261 0.466160
0.003261 0.466193
0.003261 0.466243
0.003261 0.466310
0.003271 0.466327
0.003271 0.466394
0.003271 0.466427
0.003271 0.466461
0.003271 0.466477
0.003271 0.466544
0.003271 0.466594
0.003281 0.466594
0.003281 0.466611
0.003281 0.466644
0.003291 0.466644
0.003291 0.466661
0.003302 0.466678
0.003302 0.466711
0.003312 0.466711
0.003312 0.466728
0.003322 0.466745
0.003322 0.466761
0.003322 0.466795
0.003322 0.466828
0.003322 0.466878
0.003322 0.466912
0.003322 0.466979
0.003322 0.467112
0.003322 0.467246
0.003322 0.467296
0.003322 0.467330
0.003322 0.467430
0.003322 0.467447
0.003322 0.467497
0.003322 0.467580
0.003322 0.467614
0.003322 0.467630
0.003322 0.467664
0.003322 0.467680
0.003332 0.467680
0.003332 0.467714
0.003332 0.467731
0.003353 0.467764
0.003353 0.467848
0.003353 0.467898
0.003353 0.467931
0.003353 0.467981
0.003373 0.467981
0.003373 0.468015
0.003373 0.468065
0.003373 0.468098
0.003373 0.468132
0.003373 0.468165
0.003373 0.468182
0.003373 0.468215
0.003373 0.468232
0.003373 0.468265
0.003373 0.468282
0.003384 0.468299
0.003394 0.468299
0.003394 0.468316
0.003394 0.468366
0.003394 0.468399
0.003394 0.468432
0.003394 0.468516
0.003394 0.468549
0.003394 0.468600
0.003404 0.468600
0.003404 0.468700
0.003404 0.468767
0.003404 0.468800
0.003404 0.468900
0.003404 0.468917
0.003404 0.468951
0.003404 0.468967
0.003404 0.469001
0.003404 0.469017
0.003404 0.469068
0.003404 0.469084
0.003415 0.469118
0.003415 0.469168
0.003415 0.469201
0.003415 0.469235
0.003415 0.469268
0.003415 0.469318
0.003415 0.469352
0.003415 0.469435
0.003425 0.469452
0.003425 0.469485
0.003425 0.469519
0.003425 0.469569
0.003425 0.469636
0.003425 0.469669
0.003435 0.469719
0.003435 0.469736
0.003435 0.469769
0.003435 0.469803
0.003456 0.469803
0.003456 0.469836
0.003466 0.469870
0.003466 0.469886
0.003466 0.469920
0.003466 0.469970
0.003466 0.470003
0.003476 0.470003
0.003476 0.470020
0.003476 0.470053
0.003476 0.470070
0.003497 0.470070
0.003497 0.470087
0.003497 0.470137
0.003497 0.470154
0.003497 0.470187
0.003507 0.470187
0.003507 0.470204
0.003507 0.470237
0.003507 0.470287
0.003507 0.470388
0.003507 0.470421
0.003507 0.470438
0.003517 0.470455
0.003517 0.470555
0.003517 0.470588
0.003517 0.470605
0.003527 0.470622
0.003527 0.470672
0.003527 0.470739
0.003527 0.470789
0.003527 0.470805
0.003527 0.470839
0.003527 0.470872
0.003527 0.470906
0.003527 0.470973
0.003527 0.471006
0.003527 0.471056
0.003527 0.471090
0.003538 0.471123
0.003538 0.471173
0.003548 0.471207
0.003548 0.471240
0.003548 0.471273
0.003548 0.471324
0.003548 0.471424
0.003568 0.471441
0.003568 0.471541
0.003568 0.471557
0.003579 0.471591
0.003579 0.471624
0.003579 0.471641
0.003579 0.471674
0.003579 0.471691
0.003579 0.471741
0.003579 0.471775
0.003579 0.471842
0.003589 0.471858
0.003589 0.471892
0.003589 0.471942
0.003589 0.471975
0.003589 0.472025
0.003589 0.472092
0.003589 0.472126
0.003589 0.472159
0.003589 0.472176
0.003599 0.472193
0.003599 0.472226
0.003609 0.472226
0.003609 0.472243
0.003620 0.472243
0.003620 0.472259
0.003620 0.472293
0.003620 0.472309
0.003630 0.472309
0.003630 0.472376
0.003630 0.472426
0.003630 0.472493
0.003630 0.472594
0.003630 0.472644
0.003640 0.472660
0.003640 0.472677
0.003640 0.472711
0.003640 0.472727
0.003640 0.472761
0.003650 0.472761
0.003650 0.472828
0.003650 0.472861
0.003650 0.472928
0.003650 0.472961
0.003650 0.473045
0.003650 0.473095
0.003650 0.473128
0.003650 0.473162
0.003650 0.473212
0.003650 0.473262
0.003650 0.473312
0.003650 0.473346
0.003650 0.473396
0.003650 0.473446
0.003650 0.473479
0.003650 0.473496
0.003650 0.473529
0.003650 0.473630
0.003650 0.473697
0.003661 0.473697
0.003661 0.473730
0.003661 0.473763
0.003661 0.473814
0.003661 0.473830
0.003661 0.473864
0.003661 0.473914
0.003661 0.473947
0.003661 0.473964
0.003661 0.474031
0.003661 0.474081
0.003661 0.474131
0.003671 0.474148
0.003671 0.474164
0.003671 0.474198
0.003671 0.474231
0.003681 0.474365
0.003691 0.474382
0.003691 0.474432
0.003691 0.474465
0.003702 0.474515
0.003722 0.474532
0.003722 0.474566
0.003722 0.474582
0.003732 0.474599
0.003732 0.474632
0.003732 0.474666
0.003732 0.474682
0.003732 0.474716
0.003732 0.474749
0.003732 0.474883
0.003732 0.474900
0.003732 0.474950
0.003743 0.474967
0.003743 0.475017
0.003743 0.475084
0.003743 0.475117
0.003743 0.475217
0.003743 0.475251
0.003743 0.475284
0.003743 0.475351
0.003743 0.475384
0.003743 0.475418
0.003753 0.475434
0.003753 0.475468
0.003753 0.475485
0.003753 0.475518
0.003753 0.475685
0.003763 0.475702
0.003763 0.475735
0.003763 0.475785
0.003773 0.475819
0.003773 0.475852
0.003784 0.475886
0.003784 0.475919
0.003784 0.475953
0.003784 0.475969
0.003784 0.476003
0.003784 0.476070
0.003784 0.476120
0.003784 0.476136
0.003784 0.476170
0.003784 0.476186
0.003784 0.476220
0.003784 0.476270
0.003784 0.476287
0.003784 0.476320
0.003784 0.476370
0.003784 0.476404
0.003784 0.476420
0.003784 0.476454
0.003784 0.476487
0.003784 0.476521
0.003784 0.476537
0.003784 0.476621
0.003784 0.476638
0.003784 0.476705
0.003784 0.476755
0.003784 0.476855
0.003784 0.476872
0.003784 0.476905
0.003784 0.476955
0.003794 0.476955
0.003794 0.476989
0.003804 0.477005
0.003804 0.477022
0.003804 0.477089
0.003804 0.477172
0.003804 0.477223
0.003804 0.477256
0.003804 0.477323
0.003814 0.477340
0.003814 0.477373
0.003814 0.477406
0.003825 0.477406
0.003825 0.477423
0.003825 0.477473
0.003825 0.477607
0.003825 0.477674
0.003845 0.477674
0.003845 0.477691
0.003845 0.477741
0.003855 0.477741
0.003855 0.477774
0.003876 0.477807
0.003886 0.477824
0.003907 0.477824
0.003907 0.477858
0.003907 0.477891
0.003907 0.477908
0.003907 0.477941
0.003907 0.477958
0.003917 0.477975
0.003917 0.478008
0.003917 0.478041
0.003917 0.478058
0.003917 0.478092
0.003927 0.478125
0.003927 0.478142
0.003937 0.478142
0.003937 0.478175
0.003937 0.478225
0.003937 0.478292
0.003937 0.478326
0.003937 0.478376
0.003937 0.478392
0.003958 0.478426
0.003958 0.478459
0.003958 0.478493
0.003968 0.478493
0.003968 0.478526
0.003968 0.478593
0.003968 0.478626
0.003968 0.478693
0.003968 0.478743
0.003968 0.478760
0.003968 0.478793
0.003968 0.478827
0.003968 0.478860
0.003968 0.478877
0.003978 0.478877
0.003978 0.478894
0.003978 0.478944
0.003978 0.478977
0.003989 0.478977
0.003989 0.479011
0.003989 0.479044
0.003989 0.479078
0.003989 0.479128
0.003989 0.479195
0.003989 0.479278
0.003989 0.479378
0.003999 0.479412
0.003999 0.479428
0.004009 0.479428
0.004009 0.479479
0.004009 0.479495
0.004009 0.479529
0.004009 0.479562
0.004009 0.479629
0.004009 0.479646
0.004009 0.479679
0.004019 0.479679
0.004019 0.479696
0.004030 0.479729
0.004030 0.479779
0.004030 0.479796
0.004030 0.479846
0.004030 0.479863
0.004040 0.479863
0.004040 0.479913
0.004040 0.479930
0.004040 0.479980
0.004040 0.480013
0.004040 0.480064
0.004040 0.480080
0.004040 0.480147
0.004040 0.480180
0.004040 0.480247
0.004040 0.480264
0.004040 0.480297
0.004040 0.480364
0.004050 0.480381
0.004050 0.480398
0.004050 0.480448
0.004050 0.480481
0.004060 0.480481
0.004060 0.480498
0.004060 0.480531
0.004060 0.480565
0.004060 0.480632
0.004060 0.480665
0.004060 0.480715
0.004060 0.480749
0.004081 0.480765
0.004081 0.480816
0.004081 0.480849
0.004081 0.480899
0.004081 0.480916
0.004081 0.480949
0.004081 0.480999
0.004081 0.481066
0.004081 0.481083
0.004091 0.481083
0.004091 0.481150
0.004091 0.481183
0.004091 0.481233
0.004091 0.481283
0.004102 0.481283
0.004102 0.481350
0.004102 0.481434
0.004102 0.481467
0.004122 0.481467
0.004122 0.481501
0.004122 0.481534
0.004122 0.481551
0.004132 0.481551
0.004132 0.481584
0.004143 0.481584
0.004153 0.481601
0.004153 0.481668
0.004153 0.481684
0.004163 0.481701
0.004163 0.481718
0.004163 0.481751
0.004163 0.481768
0.004163 0.481835
0.004163 0.481885
0.004163 0.481918
0.004163 0.481952
0.004163 0.482019
0.004163 0.482136
0.004163 0.482186
0.004163 0.482203
0.004163 0.482269
0.004163 0.482303
0.004163 0.482336
0.004163 0.482403
0.004163 0.482436
0.004163 0.482453
0.004163 0.482503
0.004163 0.482570
0.004173 0.482587
0.004194 0.482620
0.004194 0.482721
0.004194 0.482754
0.004194 0.482771
0.004194 0.482821
0.004194 0.482854
0.004194 0.482871
0.004204 0.482871
0.004204 0.482988
0.004204 0.483055
0.004204 0.483088
0.004204 0.483105
0.004204 0.483138
0.004204 0.483155
0.004214 0.483155
0.004214 0.483189
0.004214 0.483222
0.004214 0.483255
0.004214 0.483289
0.004214 0.483356
0.004225 0.483389
0.004225 0.483422
0.004225 0.483439
0.004225 0.483473
0.004235 0.483473
0.004245 0.483489
0.004245 0.483523
0.004245 0.483590
0.004255 0.483590
0.004255 0.483606
0.004255 0.483656
0.004255 0.483690
0.004255 0.483707
0.004266 0.483723
0.004266 0.483773
0.004266 0.483840
0.004266 0.483874
0.004266 0.483907
0.004266 0.483924
0.004266 0.483991
0.004266 0.484007
0.004276 0.484024
0.004276 0.484057
0.004276 0.484091
0.004276 0.484141
0.004276 0.484158
0.004276 0.484291
0.004286 0.484308
0.004286 0.484342
0.004286 0.484375
0.004286 0.484459
0.004286 0.484475
0.004296 0.484475
0.004296 0.484509
0.004307 0.484509
0.004307 0.484626
0.004317 0.484676
0.004317 0.484726
0.004317 0.484776
0.004317 0.484793
0.004317 0.484926
0.004317 0.484977
0.004317 0.485060
0.004317 0.485110
0.004317 0.485160
0.004327 0.485160
0.004327 0.485194
0.004327 0.485244
0.004327 0.485277
0.004327 0.485328
0.004327 0.485361
0.004327 0.485378
0.004337 0.485378
0.004337 0.485394
0.004348 0.485394
0.004348 0.485411
0.004348 0.485445
0.004348 0.485495
0.004348 0.485561
0.004348 0.485628
0.004358 0.485628
0.004358 0.485662
0.004358 0.485695
0.004358 0.485712
0.004368 0.485712
0.004368 0.485729
0.004378 0.485745
0.004378 0.485779
0.004378 0.485829
0.004389 0.485846
0.004389 0.485912
0.004389 0.485979
0.004389 0.485996
0.004389 0.486029
0.004389 0.486046
0.004389 0.486080
0.004389 0.486096
0.004389 0.486130
0.004389 0.486180
0.004389 0.486197
0.004389 0.486230
0.004389 0.486297
0.004389 0.486330
0.004399 0.486330
0.004399 0.486347
0.004409 0.486347
0.004409 0.486364
0.004409 0.486397
0.004409 0.486447
0.004409 0.486531
0.004409 0.486581
0.004409 0.486598
0.004409 0.486631
0.004419 0.486631
0.004419 0.486648
0.004419 0.486681
0.004419 0.486731
0.004419 0.486765
0.004419 0.486815
0.004419 0.486832
0.004430 0.486865
0.004430 0.486949
0.004430 0.487049
0.004430 0.487116
0.004430 0.487132
0.004430 0.487182
0.004440 0.487182
0.004440 0.487233
0.004440 0.487283
0.004440 0.487299
0.004440 0.487333
0.004450 0.487333
0.004450 0.487383
0.004450 0.487416
0.004450 0.487450
0.004450 0.487500
0.004450 0.487517
0.004460 0.487517
0.004460 0.487650
0.004460 0.487684
0.004471 0.487717
0.004471 0.487818
0.004471 0.487851
0.004471 0.487884
0.004471 0.487918
0.004471 0.487951
0.004471 0.488018
0.004471 0.488068
0.004471 0.488102
0.004471 0.488152
0.004471 0.488202
0.004471 0.488235
0.004471 0.488285
0.004471 0.488352
0.004481 0.488352
0.004481 0.488469
0.004481 0.488503
0.004481 0.488519
0.004481 0.488570
0.004491 0.488586
0.004491 0.488620
0.004491 0.488653
0.004491 0.488670
0.004491 0.488720
0.004491 0.488787
0.004491 0.488887
0.004491 0.488920
0.004491 0.488954
0.004491 0.488971
0.004491 0.489004
0.004491 0.489021
0.004491 0.489121
0.004491 0.489138
0.004491 0.489205
0.004491 0.489221
0.004501 0.489238
0.004501 0.489271
0.004512 0.489288
0.004512 0.489338
0.004532 0.489338
0.004532 0.489439
0.004532 0.489505
0.004532 0.489539
0.004542 0.489555
0.004542 0.489589
0.004542 0.489606
0.004553 0.489622
0.004553 0.489656
0.004563 0.489672
0.004563 0.489689
0.004563 0.489723
0.004563 0.489739
0.004563 0.489773
0.004563 0.489823
0.004563 0.489856
0.004563 0.489906
0.004563 0.490074
0.004563 0.490090
0.004573 0.490090
0.004573 0.490124
0.004583 0.490124
0.004583 0.490174
0.004583 0.490207
0.004583 0.490224
0.004583 0.490257
0.004583 0.490341
0.004583 0.490374
0.004583 0.490424
0.004594 0.490424
0.004594 0.490458
0.004594 0.490525
0.004604 0.490541
0.004604 0.490575
0.004604 0.490608
0.004604 0.490625
0.004604 0.490692
0.004614 0.490692
0.004614 0.490775
0.004614 0.490826
0.004614 0.490842
0.004624 0.490876
0.004624 0.490943
0.004624 0.490976
0.004624 0.491026
0.004624 0.491059
0.004624 0.491076
0.004624 0.491143
0.004635 0.491143
0.004635 0.491210
0.004635 0.491227
0.004635 0.491277
0.004635 0.491310
0.004635 0.491344
0.004635 0.491360
0.004635 0.491394
0.004635 0.491410
0.004635 0.491444
0.004635 0.491461
0.004635 0.491494
0.004635 0.491544
0.004635 0.491578
0.004635 0.491628
0.004635 0.491661
0.004635 0.491695
0.004635 0.491745
0.004635 0.491778
0.004635 0.491795
0.004635 0.491845
0.004635 0.491878
0.004635 0.491895
0.004635 0.491928
0.004635 0.491979
0.004635 0.492012
0.004635 0.492129
0.004635 0.492179
0.004635 0.492246
0.004635 0.492263
0.004645 0.492263
0.004645 0.492296
0.004645 0.492363
0.004645 0.492430
0.004645 0.492513
0.004645 0.492547
0.004645 0.492564
0.004645 0.492597
0.004655 0.492597
0.004665 0.492614
0.004665 0.492630
0.004676 0.492630
0.004676 0.492647
0.004676 0.492680
0.004676 0.492797
0.004676 0.492831
0.004676 0.492848
0.004676 0.492881
0.004676 0.492931
0.004676 0.492965
0.004676 0.493031
0.004676 0.493065
0.004676 0.493115
0.004686 0.493115
0.004686 0.493148
0.004706 0.493148
0.004717 0.493165
0.004717 0.493182
0.004717 0.493232
